1251,221.8,1537053456668
1252,227.91,1537053456769
1253,230.27,1537053456869
1254,209.94,1537053456969
1255,0,1537053457069
1256,0,1537053457169
1257,0,1537053457269
1258,0,1537053457369
1259,221.78,1537053457470
1260,227.9,1537053457570
1261,230.21,1537053457670
1262,210,1537053457770
1263,0,1537053457870
1264,0,1537053457970
1265,0,1537053458070
1266,0,1537053458171
1267,221.8,1537053458271
1268,227.91,1537053458371
1269,230.21,1537053458471
1270,210,1537053458571
1271,0,1537053458671
1272,0,1537053458772
1273,0,1537053458872
1274,0,1537053458972
1275,221.8,1537053459072
1276,227.91,1537053459172
1277,230.17,1537053459272
1278,210,1537053459372
1279,0,1537053459473
1280,0,1537053459573
1281,0,1537053459673
1282,0,1537053459773
1283,221.82,1537053459873
1284,227.92,1537053459973
1285,230.15,1537053460074
1286,210.06,1537053460174
1287,0,1537053460274
1288,0,1537053460374
1289,0,1537053460474
1290,0,1537053460574
1291,221.88,1537053460674
1292,227.88,1537053460775
1293,230.11,1537053460875
1294,210.07,1537053460975
1295,0,1537053461076
1296,0,1537053461176
1297,0,1537053461276
1298,0,1537053461376
1299,227.84,1537053461476
1300,221.96,1537053461576
1301,227.81,1537053461677
1302,230.09,1537053461777
1303,210.09,1537053461877
1304,0,1537053461977
1305,0,1537053462077
1306,0,1537053462177
1307,0,1537053462277
1308,222.01,1537053462378
1309,227.89,1537053462478
1310,230.07,1537053462578
1311,210.15,1537053462678
1312,0,1537053462778
1313,0,1537053462878
1314,0,1537053462979
1315,0,1537053463079
1316,0,1537053463179
1317,222.04,1537053463279
1318,227.83,1537053463379
1319,230.08,1537053463479
1320,210.19,1537053463579
1321,0,1537053463680
1322,0,1537053463780
1323,0,1537053463880
1324,0,1537053463980
1325,222.06,1537053464080
1326,227.75,1537053464180
1327,230.07,1537053464281
1328,210.26,1537053464381
1329,0,1537053464481
1330,0,1537053464581
1331,0,1537053464681
1332,0,1537053464781
1333,222.11,1537053464881
1334,227.69,1537053464982
1335,230.08,1537053465082
1336,210.27,1537053465183
1337,0,1537053465283
1338,0,1537053465383
1339,0,1537053465483
1340,0,1537053465583
1341,0,1537053465683
1342,222.13,1537053465783
1343,227.62,1537053465884
1344,230.1,1537053465984
1345,210.33,1537053466084
1346,0,1537053466184
1347,0,1537053466284
1348,0,1537053466384
1349,0,1537053466484
1350,222.2,1537053466585
1351,227.65,1537053466685
1352,230.09,1537053466786
1353,210.35,1537053466886
1354,0,1537053466986
1355,0,1537053467086
1356,0,1537053467186
1357,0,1537053467287
1358,222.23,1537053467387
1359,227.65,1537053467487
1360,230.09,1537053467587
1361,210.4,1537053467687
1362,0,1537053467787
1363,0,1537053467887
1364,0,1537053467988
1365,0,1537053468088
1366,222.24,1537053468188
1367,227.65,1537053468288
1368,230.13,1537053468388
1369,210.46,1537053468488
1370,0,1537053468589
1371,0,1537053468689
1372,0,1537053468789
1373,0,1537053468889
1374,0,1537053468989
1375,222.29,1537053469089
1376,227.61,1537053469189
1377,230.12,1537053469290
1378,210.49,1537053469390
1379,0,1537053469490
1380,0,1537053469590
1381,0,1537053469690
1382,0,1537053469790
1383,222.31,1537053469890
1384,227.56,1537053469991
1385,230.14,1537053470091
1386,210.53,1537053470191
1387,0,1537053470291
1388,0,1537053470391
1389,0,1537053470491
1390,0,1537053470592
1391,210.56,1537053470692
1392,222.33,1537053470792
1393,227.65,1537053470892
1394,230.14,1537053470992
1395,210.59,1537053471092
1396,0,1537053471192
1397,0,1537053471293
1398,0,1537053471393
1399,0,1537053471493
1400,222.35,1537053471593
1401,227.62,1537053471693
1402,230.19,1537053471793
1403,210.62,1537053471893
1404,0,1537053471994
1405,0,1537053472094
1406,0,1537053472194
1407,0,1537053472294
1408,222.36,1537053472395
1409,227.53,1537053472495
1410,230.24,1537053472595
1411,210.68,1537053472695
1412,0,1537053472795
1413,0,1537053472896
1414,0,1537053472996
1415,0,1537053473096
1416,227.48,1537053473196
1417,222.41,1537053473296
1418,227.47,1537053473396
1419,230.23,1537053473496
1420,210.73,1537053473597
1421,0,1537053473697
1422,0,1537053473797
1423,0,1537053473897
1424,0,1537053473997
1425,0,1537053474097
1426,222.42,1537053474197
1427,227.49,1537053474298
1428,230.25,1537053474398
1429,210.78,1537053474498
1430,0,1537053474598
1431,0,1537053474698
1432,0,1537053474798
1433,0,1537053474898
1434,222.43,1537053474998
1435,227.52,1537053475099
1436,230.27,1537053475199
1437,210.78,1537053475299
1438,0,1537053475399
1439,0,1537053475499
1440,0,1537053475599
1441,0,1537053475700
1442,222.43,1537053475800
1443,227.61,1537053475900
1444,230.27,1537053476000
1445,210.88,1537053476100
1446,0,1537053476200
1447,0,1537053476300
1448,0,1537053476401
1449,0,1537053476501
1450,0,1537053476602
1451,222.43,1537053476702
1452,227.54,1537053476802
1453,230.3,1537053476902
1454,210.91,1537053477002
1455,0,1537053477102
1456,0,1537053477203
1457,0,1537053477303
1458,0,1537053477403
1459,222.42,1537053477503
1460,227.44,1537053477603
1461,230.3,1537053477703
1462,210.94,1537053477804
1463,0,1537053477904
1464,0,1537053478004
1465,0,1537053478105
1466,0,1537053478205
1467,222.4,1537053478305
1468,227.45,1537053478405
1469,230.3,1537053478505
1470,211.04,1537053478605
1471,0,1537053478705
1472,0,1537053478806
1473,0,1537053478906
1474,0,1537053479006
1475,227.46,1537053479106
1476,222.4,1537053479206
1477,227.51,1537053479306
1478,230.32,1537053479407
1479,211.05,1537053479507
1480,0,1537053479607
1481,0,1537053479707
1482,0,1537053479807
1483,0,1537053479907
1484,211.07,1537053480007
1485,222.44,1537053480108
1486,227.53,1537053480208
1487,230.34,1537053480308
1488,211.15,1537053480408
1489,0,1537053480508
1490,0,1537053480608
1491,0,1537053480709
1492,0,1537053480809
1493,222.44,1537053480909
1494,227.45,1537053481009
1495,230.35,1537053481109
1496,211.18,1537053481209
1497,0,1537053481309
1498,0,1537053481410
1499,0,1537053481510
1500,0,1537053481610
1501,222.45,1537053481710
1502,227.42,1537053481810
1503,230.4,1537053481910
1504,211.29,1537053482010
1505,0,1537053482111
1506,0,1537053482211
1507,0,1537053482311
1508,0,1537053482412
1509,222.48,1537053482512
1510,227.4,1537053482612
1511,230.41,1537053482712
1512,211.33,1537053482812
1513,0,1537053482912
1514,0,1537053483012
1515,0,1537053483113
1516,0,1537053483213
1517,222.47,1537053483313
1518,230.41,1537053483413
1519,211.41,1537053483513
1520,0,1537053483613
1521,0,1537053483714
1522,0,1537053483814
1523,0,1537053483914
1524,222.51,1537053484014
1525,227.24,1537053484114
1526,230.41,1537053484214
1527,211.45,1537053484314
1528,0,1537053484415
1529,0,1537053484515
1530,0,1537053484615
1531,0,1537053484715
1532,230.43,1537053484815
1533,222.55,1537053484915
1534,227.25,1537053485016
1535,230.41,1537053485116
1536,211.53,1537053485216
1537,0,1537053485316
1538,0,1537053485416
1539,0,1537053485516
1540,0,1537053485616
1541,230.38,1537053485717
1542,222.59,1537053485817
1543,227.19,1537053485917
1544,230.4,1537053486017
1545,211.58,1537053486117
1546,0,1537053486217
1547,0,1537053486318
1548,0,1537053486418
1549,0,1537053486518
1550,222.63,1537053486618
1551,227.17,1537053486718
1552,230.44,1537053486818
1553,211.68,1537053486918
1554,0,1537053487019
1555,0,1537053487119
1556,0,1537053487219
1557,0,1537053487319
1558,222.67,1537053487419
1559,227.18,1537053487519
1560,230.44,1537053487620
1561,211.74,1537053487720
1562,0,1537053487820
1563,0,1537053487920
1564,0,1537053488020
1565,0,1537053488121
1566,222.71,1537053488221
1567,227.08,1537053488321
1568,230.44,1537053488421
1569,211.8,1537053488521
1570,0,1537053488621
1571,0,1537053488721
1572,0,1537053488822
1573,0,1537053488922
1574,222.74,1537053489022
1575,227.07,1537053489122
1576,230.44,1537053489222
1577,211.83,1537053489322
1578,0,1537053489423
1579,0,1537053489523
1580,0,1537053489623
1581,0,1537053489723
1582,222.77,1537053489823
1583,227.06,1537053489923
1584,230.48,1537053490023
1585,211.9,1537053490124
1586,0,1537053490224
1587,0,1537053490324
1588,0,1537053490425
1589,0,1537053490525
1590,0,1537053490625
1591,222.8,1537053490725
1592,227,1537053490825
1593,230.52,1537053490926
1594,211.96,1537053491026
1595,0,1537053491126
1596,0,1537053491226
1597,0,1537053491326
1598,0,1537053491426
1599,222.82,1537053491526
1600,226.81,1537053491627
1601,230.62,1537053491727
1602,211.99,1537053491827
1603,0,1537053491927
1604,0,1537053492027
1605,0,1537053492127
1606,0,1537053492228
1607,222.87,1537053492328
1608,226.69,1537053492428
1609,230.6,1537053492528
1610,212.09,1537053492628
1611,0,1537053492728
1612,0,1537053492828
1613,0,1537053492929
1614,0,1537053493029
1615,226.67,1537053493129
1616,222.88,1537053493229
1617,226.67,1537053493329
1618,230.67,1537053493430
1619,212.11,1537053493530
1620,0,1537053493630
1621,0,1537053493730
1622,0,1537053493830
1623,0,1537053493930
1624,222.88,1537053494030
1625,226.65,1537053494131
1626,230.7,1537053494231
1627,212.13,1537053494331
1628,0,1537053494431
1629,0,1537053494531
1630,0,1537053494631
1631,0,1537053494732
1632,222.92,1537053494832
1633,226.59,1537053494932
1634,230.72,1537053495032
1635,212.17,1537053495132
1636,0,1537053495232
1637,0,1537053495332
1638,0,1537053495433
1639,0,1537053495533
1640,222.93,1537053495633
1641,226.65,1537053495733
1642,230.76,1537053495833
1643,212.2,1537053495933
1644,0,1537053496033
1645,0,1537053496134
1646,0,1537053496234
1647,0,1537053496334
1648,0,1537053496434
1649,222.93,1537053496534
1650,226.62,1537053496634
1651,230.72,1537053496735
1652,212.23,1537053496835
1653,0,1537053496935
1654,0,1537053497035
1655,0,1537053497135
1656,0,1537053497235
1657,230.77,1537053497335
1658,222.97,1537053497436
1659,226.54,1537053497536
1660,230.76,1537053497636
1661,212.23,1537053497736
1662,0,1537053497836
1663,0,1537053497936
1664,0,1537053498036
1665,0,1537053498137
1666,222.95,1537053498237
1667,226.6,1537053498337
1668,230.83,1537053498437
1669,212.27,1537053498537
1670,0,1537053498637
1671,0,1537053498737
1672,0,1537053498838
1673,0,1537053498938
1674,222.96,1537053499038
1675,226.65,1537053499138
1676,230.84,1537053499239
1677,212.27,1537053499339
1678,0,1537053499439
1679,0,1537053499539
1680,0,1537053499639
1681,222.95,1537053499739
1682,226.43,1537053499840
1683,230.95,1537053499940
1684,212.27,1537053500040
1685,0,1537053500140
1686,0,1537053500240
1687,0,1537053500340
1688,0,1537053500440
1689,222.97,1537053500541
1690,226.06,1537053500641
1691,230.95,1537053500741
1692,212.29,1537053500841
1693,0,1537053500941
1694,0,1537053501041
1695,0,1537053501141
1696,0,1537053501242
1697,222.98,1537053501342
1698,223.01,1537053501442
1699,225.88,1537053501542
1700,231.07,1537053501642
1701,212.28,1537053501742
1702,0,1537053501843
1703,0,1537053501943
1704,0,1537053502043
1705,0,1537053502143
1706,223.01,1537053502243
1707,223.01,1537053502343
1708,225.86,1537053502443
1709,231.13,1537053502544
1710,212.31,1537053502644
1711,0,1537053502744
1712,0,1537053502844
1713,0,1537053502944
1714,0,1537053503045
1715,223.03,1537053503145
1716,226.01,1537053503245
1717,231.14,1537053503345
1718,212.31,1537053503446
1719,0,1537053503546
1720,0,1537053503646
1721,0,1537053503746
1722,0,1537053503846
1723,231.14,1537053503946
1724,223.08,1537053504047
1725,225.97,1537053504147
1726,231.2,1537053504247
1727,212.33,1537053504347
1728,0,1537053504448
1729,0,1537053504548
1730,0,1537053504648
1731,0,1537053504748
1732,231.24,1537053504848
1733,223.1,1537053504948
1734,226.02,1537053505048
1735,231.24,1537053505149
1736,212.34,1537053505249
1737,0,1537053505349
1738,0,1537053505449
1739,0,1537053505549
1740,0,1537053505649
1741,223.15,1537053505749
1742,226.13,1537053505850
1743,231.32,1537053505950
1744,212.35,1537053506050
1745,0,1537053506150
1746,0,1537053506250
1747,0,1537053506350
1748,0,1537053506451
1749,0,1537053506551
1750,223.16,1537053506651
1751,226.18,1537053506751
1752,231.33,1537053506851
1753,212.33,1537053506951
1754,0,1537053507051
1755,0,1537053507152
1756,0,1537053507252
1757,0,1537053507352
1758,223.22,1537053507452
1759,226.24,1537053507552
1760,231.34,1537053507652
1761,212.36,1537053507753
1762,0,1537053507853
1763,0,1537053507953
1764,0,1537053508053
1765,0,1537053508153
1766,223.23,1537053508253
1767,226.23,1537053508353
1768,231.34,1537053508454
1769,212.4,1537053508554
1770,0,1537053508654
1771,0,1537053508754
1772,0,1537053508854
1773,0,1537053508954
1774,223.26,1537053509055
1775,226.18,1537053509155
1776,231.32,1537053509255
1777,212.41,1537053509355
1778,0,1537053509455
1779,0,1537053509555
1780,0,1537053509655
1781,0,1537053509756
1782,0,1537053509856
1783,223.26,1537053509956
1784,226.11,1537053510056
1785,231.32,1537053510157
1786,212.39,1537053510257
1787,0,1537053510357
1788,0,1537053510457
1789,0,1537053510557
1790,0,1537053510657
1791,223.29,1537053510758
1792,226.16,1537053510858
1793,231.32,1537053510958
1794,212.41,1537053511058
1795,0,1537053511158
1796,0,1537053511258
1797,0,1537053511359
1798,0,1537053511459
1799,0,1537053511559
1800,223.31,1537053511659
1801,226.13,1537053511759
1802,231.37,1537053511859
1803,212.4,1537053511960
1804,0,1537053512060
1805,0,1537053512160
1806,0,1537053512260
1807,0,1537053512360
1808,223.33,1537053512460
1809,226.09,1537053512560
1810,231.45,1537053512661
1811,212.44,1537053512761
1812,0,1537053512861
1813,0,1537053512961
1814,0,1537053513061
1815,0,1537053513161
1816,223.37,1537053513261
1817,226.08,1537053513362
1818,231.48,1537053513462
1819,212.48,1537053513562
1820,0,1537053513662
1821,0,1537053513762
1822,0,1537053513862
1823,0,1537053513962
1824,0,1537053514063
1825,223.39,1537053514163
1826,225.94,1537053514263
1827,231.52,1537053514363
1828,212.46,1537053514463
1829,0,1537053514563
1830,0,1537053514664
1831,0,1537053514764
1832,0,1537053514864
1833,223.41,1537053514964
1834,225.91,1537053515064
1835,231.55,1537053515164
1836,212.48,1537053515264
1837,0,1537053515365
1838,0,1537053515465
1839,0,1537053515565
1840,0,1537053515666
1841,223.44,1537053515766
1842,225.95,1537053515866
1843,231.56,1537053515966
1844,212.48,1537053516067
1845,0,1537053516167
1846,0,1537053516267
1847,0,1537053516367
1848,0,1537053516467
1849,223.5,1537053516567
1850,226.06,1537053516667
1851,231.59,1537053516768
1852,212.49,1537053516868
1853,0,1537053516968
1854,0,1537053517068
1855,0,1537053517168
1856,0,1537053517268
1857,223.53,1537053517368
1858,226.13,1537053517469
1859,231.63,1537053517569
1860,212.46,1537053517669
1861,0,1537053517769
1862,0,1537053517869
1863,0,1537053517969
1864,0,1537053518070
1865,223.55,1537053518170
1866,226.04,1537053518270
1867,231.67,1537053518370
1868,212.45,1537053518470
1869,0,1537053518570
1870,0,1537053518670
1871,0,1537053518771
1872,0,1537053518871
1873,0,1537053518971
1874,223.55,1537053519071
1875,225.99,1537053519171
1876,231.69,1537053519271
1877,212.45,1537053519371
1878,0,1537053519472
1879,0,1537053519572
1880,0,1537053519672
1881,0,1537053519772
1882,223.56,1537053519872
1883,226,1537053519972
1884,231.69,1537053520073
1885,212.44,1537053520173
1886,0,1537053520273
1887,0,1537053520373
1888,0,1537053520473
1889,0,1537053520573
1890,0,1537053520673
1891,223.56,1537053520774
1892,225.83,1537053520874
1893,231.7,1537053520974
1894,212.37,1537053521074
1895,0,1537053521174
1896,0,1537053521274
1897,0,1537053521374
1898,0,1537053521475
1899,223.56,1537053521575
1900,225.78,1537053521675
1901,231.68,1537053521775
1902,212.36,1537053521876
1903,0,1537053521976
1904,0,1537053522076
1905,0,1537053522176
1906,0,1537053522276
1907,223.59,1537053522376
1908,225.82,1537053522477
1909,231.69,1537053522577
1910,212.35,1537053522677
1911,0,1537053522777
1912,0,1537053522877
1913,0,1537053522977
1914,0,1537053523077
1915,223.58,1537053523178
1916,225.95,1537053523278
1917,231.69,1537053523378
1918,212.34,1537053523478
1919,0,1537053523578
1920,0,1537053523678
1921,0,1537053523779
1922,0,1537053523879
1923,223.59,1537053523979
1924,225.96,1537053524079
1925,231.67,1537053524179
1926,212.32,1537053524279
1927,0,1537053524379
1928,0,1537053524480
1929,0,1537053524580
1930,0,1537053524680
1931,212.34,1537053524780
1932,223.62,1537053524880
1933,225.96,1537053524980
1934,231.64,1537053525081
1935,212.33,1537053525181
1936,0,1537053525281
1937,0,1537053525381
1938,0,1537053525481
1939,0,1537053525581
1940,0,1537053525681
1941,223.6,1537053525782
1942,225.98,1537053525882
1943,231.65,1537053525982
1944,212.35,1537053526082
1945,0,1537053526182
1946,0,1537053526282
1947,0,1537053526382
1948,223.63,1537053526483
1949,225.98,1537053526583
1950,231.57,1537053526683
1951,212.35,1537053526784
1952,0,1537053526884
1953,0,1537053526984
1954,0,1537053527084
1955,0,1537053527184
1956,223.64,1537053527284
1957,226.05,1537053527384
1958,231.57,1537053527485
1959,212.35,1537053527585
1960,0,1537053527685
1961,0,1537053527785
1962,0,1537053527885
1963,0,1537053527985
1964,223.67,1537053528085
1965,226.04,1537053528186
1966,231.56,1537053528286
1967,212.38,1537053528387
